account_id,segment,outstanding_balance,z_score,composite_severity,rating,months_on_book,severity
ACC001,Consumer,2524429.35,1.07,0.92,Pass,92,NORMAL
ACC002,C&I,5945875.87,1.04,0.85,Pass,33,NORMAL
ACC003,CRE,7188594.17,1.33,1.44,Doubtful,34,NORMAL
ACC004,SBA,5933730.27,2.41,2.71,Pass,103,NORMAL
ACC005,Consumer,2850926.28,1.68,1.49,Substandard,19,NORMAL
ACC006,C&I,3861280.28,-0.11,0.1,Substandard,83,NORMAL
ACC007,SBA,5408658.11,1.18,1.4,Doubtful,16,NORMAL
ACC008,Consumer,8311106.18,1.47,1.54,Substandard,79,NORMAL
ACC009,CRE,7753376.57,1.32,1.58,Watch,116,NORMAL
ACC010,C&I,3863249.63,1.52,1.49,Substandard,26,NORMAL
ACC011,Consumer,7048021.1,0.78,0.84,Pass,83,NORMAL
ACC012,CRE,5387984.78,1.65,1.48,Doubtful,54,NORMAL
ACC013,CRE,6877681.08,0.94,1.07,Pass,35,NORMAL
ACC014,C&I,8069953.43,3.23,3.1,Pass,33,HIGH
ACC015,Consumer,2205002.79,2.2,2.2,Doubtful,24,NORMAL
ACC016,Consumer,1482340.16,0.6,0.66,Substandard,101,NORMAL
ACC017,SBA,3683764.79,-0.46,0.55,Watch,71,NORMAL
ACC018,SBA,1000003.18,0.23,0.19,Pass,25,NORMAL
ACC019,SBA,6004449.4,0.09,0.09,Doubtful,73,NORMAL
ACC020,Consumer,9713675.94,0.05,0.06,Pass,93,NORMAL
ACC021,Consumer,7709127.45,0.95,0.89,Substandard,61,NORMAL
ACC022,CRE,4591864.69,-0.14,0.17,Substandard,70,NORMAL
ACC023,C&I,8718133.84,1.28,1.18,Watch,25,NORMAL
ACC024,Consumer,7648856.92,0.13,0.13,Pass,82,NORMAL
ACC025,Consumer,8799346.59,1.12,1.27,Substandard,36,NORMAL
ACC026,C&I,2484628.77,1.36,1.4,Pass,16,NORMAL
ACC027,CRE,1371075.5,1.01,1.0,Watch,39,NORMAL
ACC028,SBA,9647192.77,-0.45,0.53,Watch,97,NORMAL
ACC029,Consumer,4437190.83,0.09,0.09,Pass,37,NORMAL
ACC030,CRE,733856.37,3.92,3.17,Watch,81,HIGH
ACC031,C&I,2366523.66,1.26,1.46,Substandard,15,NORMAL
ACC032,CRE,2856924.91,1.54,1.53,Watch,98,NORMAL
ACC033,SBA,2505672.7,2.28,2.26,Doubtful,30,NORMAL
ACC034,C&I,1059615.06,0.74,0.72,Doubtful,58,NORMAL
ACC035,C&I,700065.47,-0.22,0.24,Pass,37,NORMAL
ACC036,CRE,1983068.19,1.5,1.47,Doubtful,29,NORMAL
ACC037,C&I,4486994.38,1.08,1.24,Pass,12,NORMAL
ACC038,C&I,9693062.95,1.87,2.19,Watch,27,NORMAL
ACC039,SBA,9034184.37,0.34,0.29,Pass,55,NORMAL
ACC040,Consumer,9272528.93,1.77,1.97,Substandard,60,NORMAL
ACC041,SBA,1632488.57,0.72,0.66,Pass,80,NORMAL
ACC042,C&I,7504958.05,-0.18,0.15,Doubtful,70,NORMAL
ACC043,C&I,9611711.14,2.17,1.81,Watch,14,NORMAL
ACC044,C&I,6784604.28,0.66,0.59,Pass,119,NORMAL
ACC045,C&I,6231876.95,0.13,0.13,Substandard,39,NORMAL
ACC046,CRE,6730287.15,0.7,0.65,Substandard,56,NORMAL
ACC047,SBA,3230154.24,2.08,2.29,Pass,7,NORMAL
ACC048,SBA,6249476.63,2.15,2.2,Pass,15,NORMAL
ACC049,CRE,9339267.84,0.16,0.18,Watch,53,NORMAL
ACC050,Consumer,1661693.64,0.95,1.08,Substandard,84,NORMAL
ACC051,C&I,6711845.72,2.82,2.88,Pass,118,MEDIUM
ACC052,CRE,2718212.62,1.03,1.19,Watch,40,NORMAL
ACC053,Consumer,2115613.39,1.08,1.14,Substandard,70,NORMAL
ACC054,SBA,2586100.4,1.81,2.11,Pass,17,NORMAL
ACC055,C&I,135102.32,0.08,0.09,Substandard,26,NORMAL
ACC056,SBA,5561636.17,-0.06,0.06,Pass,20,NORMAL
ACC057,CRE,5501343.86,2.86,3.24,Watch,61,MEDIUM
ACC058,CRE,514105.7,2.05,1.94,Pass,51,NORMAL
ACC059,C&I,3601418.48,1.37,1.4,Doubtful,85,NORMAL
ACC060,CRE,9265061.84,1.86,1.66,Watch,108,NORMAL
ACC061,C&I,1875670.57,1.89,2.21,Doubtful,108,NORMAL
ACC062,CRE,2741376.52,-0.52,0.58,Pass,54,NORMAL
ACC063,CRE,2075771.02,2.44,2.85,Substandard,45,NORMAL
ACC064,CRE,2306943.12,-0.08,0.09,Doubtful,48,NORMAL
ACC065,Consumer,3576346.68,1.14,1.14,Substandard,9,NORMAL
ACC066,C&I,8782680.27,1.54,1.39,Substandard,10,NORMAL
ACC067,Consumer,4420299.45,1.95,2.33,Pass,55,NORMAL
ACC068,CRE,2621752.81,1.81,1.96,Pass,72,NORMAL
ACC069,CRE,3705792.57,2.2,1.82,Substandard,85,NORMAL
ACC070,Consumer,6667536.02,0.7,0.59,Substandard,70,NORMAL
ACC071,SBA,7002363.3,0.86,0.88,Watch,59,NORMAL
ACC072,SBA,6805447.66,2.06,2.39,Substandard,57,NORMAL
ACC073,Consumer,2180808.58,1.18,1.31,Substandard,65,NORMAL
ACC074,SBA,4477382.01,1.19,1.05,Doubtful,107,NORMAL
ACC075,CRE,6622622.38,2.51,2.29,Substandard,17,MEDIUM
ACC076,CRE,6760677.14,0.27,0.24,Watch,24,NORMAL
ACC077,SBA,6151612.33,1.87,2.07,Doubtful,59,NORMAL
ACC078,CRE,7211624.56,1.3,1.24,Doubtful,37,NORMAL
ACC079,C&I,7806362.03,2.02,1.79,Doubtful,12,NORMAL
ACC080,CRE,9182953.14,2.3,1.95,Watch,108,NORMAL
ACC081,Consumer,9505392.12,0.12,0.14,Doubtful,112,NORMAL
ACC082,SBA,8982360.22,1.44,1.58,Doubtful,63,NORMAL
ACC083,Consumer,7681555.47,1.16,1.17,Watch,41,NORMAL
ACC084,SBA,867085.2,1.88,1.72,Substandard,48,NORMAL
ACC085,CRE,1593223.51,0.72,0.69,Watch,96,NORMAL
ACC086,CRE,735865.62,2.22,2.14,Doubtful,59,NORMAL
ACC087,SBA,9057900.94,2.77,2.86,Pass,115,MEDIUM
ACC088,SBA,4822099.35,1.85,2.18,Substandard,102,NORMAL
ACC089,SBA,5428383.62,-0.26,0.28,Watch,68,NORMAL
ACC090,CRE,2802059.59,2.41,2.4,Doubtful,49,NORMAL
ACC091,CRE,8421006.06,0.41,0.48,Pass,56,NORMAL
ACC092,C&I,931079.88,-0.21,0.2,Doubtful,29,NORMAL
ACC093,CRE,4601523.32,2.04,1.91,Doubtful,41,NORMAL
ACC094,SBA,2597488.16,1.47,1.22,Pass,101,NORMAL
ACC095,Consumer,2319799.44,-2.56,2.12,Pass,102,NORMAL
ACC096,C&I,9501156.15,0.25,0.22,Pass,85,NORMAL
ACC097,C&I,5683298.86,1.47,1.3,Substandard,104,NORMAL
ACC098,Consumer,1761112.52,1.58,1.65,Pass,105,NORMAL
ACC099,C&I,5828978.85,2.18,2.55,Doubtful,56,NORMAL
ACC100,CRE,852365.13,-0.91,0.98,Watch,19,NORMAL
